Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
1,19/08/00,Chelsea,West Ham,4,2,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
18,23/08/00,West Ham,Leicester,0,1,2,0,4,0,0.0,0.5,2.0,0,1,0,0,0,0,0,0,0,0,-1.0,0.0,-0.5,-0.5
27,26/08/00,West Ham,Man United,2,2,2,3,5,1,0.0,1.3333333333333333,3.0,0,4,0,0,0,0,0,0,0,0,-1.0,0.6666666666666666,-1.3333333333333333,-1.3333333333333333
31,05/09/00,Sunderland,West Ham,1,1,3,4,5,7,0.75,0.25,4.0,3,1,0,0,0,0,0,0,0,0,-0.5,-0.75,0.5,0.5
48,11/09/00,Tottenham,West Ham,1,0,7,5,6,8,1.4,0.4,5.0,7,2,0,0,0,0,0,0,0,0,0.2,-0.6,1.0,1.0
58,17/09/00,West Ham,Liverpool,1,1,5,10,9,8,0.3333333333333333,1.6666666666666667,6.0,2,10,0,0,0,0,0,0,0,0,-0.6666666666666666,0.3333333333333333,-1.3333333333333333,-1.3333333333333333
60,23/09/00,Coventry,West Ham,0,3,6,6,9,10,1.0,0.4285714285714285,7.0,7,3,0,0,0,0,0,0,0,0,-0.4285714285714285,-0.5714285714285714,0.5714285714285714,0.5714285714285714
75,30/09/00,West Ham,Bradford,1,1,9,3,10,11,0.75,0.625,8.0,6,2,0,0,0,0,0,0,0,0,-0.125,-1.0,0.125,0.5
82,14/10/00,Ipswich,West Ham,1,1,11,10,10,11,1.2222222222222223,0.7777777777777778,9.0,7,6,0,0,0,0,0,0,0,0,0.1111111111111111,-0.1111111111111111,0.4444444444444444,0.1111111111111111
96,21/10/00,West Ham,Arsenal,1,2,11,15,12,9,0.8,1.8,10.0,6,11,0,0,0,0,0,0,0,0,-0.1,0.6,-1.0,-0.5
106,28/10/00,West Ham,Newcastle,1,0,12,11,14,9,0.7272727272727273,1.4545454545454546,11.0,6,6,0,0,0,0,0,0,0,0,-0.1818181818181818,0.1818181818181818,-0.7272727272727273,0.0
118,06/11/00,Derby,West Ham,0,0,16,13,28,14,0.4166666666666667,0.9166666666666666,12.0,1,8,0,0,0,0,0,0,0,0,-1.0,-0.0833333333333333,-0.5,-0.5833333333333334
126,11/11/00,West Ham,Man City,4,1,13,14,14,20,0.9230769230769232,1.0769230769230769,13.0,6,6,0,0,0,0,0,0,0,0,-0.0769230769230769,-0.4615384615384615,-0.1538461538461538,0.0
132,18/11/00,Leeds,West Ham,0,1,20,17,19,15,1.3571428571428572,1.0714285714285714,14.0,5,8,0,0,0,0,0,0,0,0,0.0714285714285714,0.1428571428571428,0.2857142857142857,-0.2142857142857142
145,25/11/00,Southampton,West Ham,2,3,19,18,24,15,1.1333333333333333,1.2,15.0,7,10,0,0,0,0,0,0,0,0,-0.3333333333333333,0.2,-0.0666666666666666,-0.2
156,02/12/00,West Ham,Middlesbrough,1,0,21,19,17,26,1.3125,0.6875,16.0,13,1,0,0,0,0,0,0,1,0,0.25,-0.4375,0.625,0.75
166,09/12/00,West Ham,Aston Villa,1,1,22,19,17,14,1.411764705882353,1.4705882352941178,17.0,13,6,0,0,0,0,0,0,0,0,0.2941176470588235,0.2941176470588235,-0.0588235294117647,0.4117647058823529
171,16/12/00,Everton,West Ham,1,1,19,23,28,18,1.1666666666666667,1.3888888888888888,18.0,9,13,1,0,0,0,1,0,0,0,-0.5,0.2777777777777778,-0.2222222222222222,-0.2222222222222222
184,23/12/00,Leicester,West Ham,2,1,20,24,14,19,1.6842105263157894,1.368421052631579,19.0,9,11,0,0,0,0,1,0,0,0,0.3157894736842105,0.2631578947368421,0.3157894736842105,-0.1052631578947368
197,26/12/00,West Ham,Charlton,5,0,25,26,21,30,1.3,1.25,20.0,8,4,0,0,0,0,0,0,0,0,0.2,-0.2,0.05,0.2
212,01/01/01,Man United,West Ham,3,1,48,31,15,24,2.136363636363636,1.318181818181818,22.0,8,5,0,0,0,0,0,0,0,0,1.5,0.3181818181818182,0.8181818181818182,0.1363636363636363
223,13/01/01,West Ham,Sunderland,0,2,31,29,26,22,1.2608695652173914,1.6956521739130437,23.0,4,10,0,0,0,0,0,0,0,0,0.217391304347826,0.3043478260869565,-0.4347826086956521,-0.2608695652173913
234,22/01/01,Charlton,West Ham,1,1,31,32,36,27,1.3333333333333333,1.25,24.0,10,4,0,0,0,0,0,0,0,0,-0.2083333333333333,0.2083333333333333,0.0833333333333333,0.25
244,31/01/01,West Ham,Tottenham,0,0,32,30,27,34,1.24,1.24,25.0,5,5,0,0,0,0,0,0,0,0,0.2,-0.16,0.0,0.0
250,03/02/01,Liverpool,West Ham,3,0,46,32,27,30,1.6923076923076923,1.1923076923076923,26.0,11,2,0,0,0,0,0,0,0,0,0.7307692307692307,0.0769230769230769,0.5,0.3461538461538461
264,12/02/01,West Ham,Coventry,1,1,33,23,31,45,1.1851851851851851,0.7777777777777778,27.0,3,1,0,0,0,0,0,0,0,0,0.074074074074074,-0.8148148148148148,0.4074074074074074,0.074074074074074
265,24/02/01,Bradford,West Ham,1,2,16,33,48,31,0.5925925925925926,1.1851851851851851,27.0,1,3,0,0,0,0,0,0,0,0,-1.1851851851851851,0.074074074074074,-0.5925925925925926,-0.074074074074074
274,03/03/01,Arsenal,West Ham,3,0,43,35,23,32,1.7857142857142858,1.25,28.0,11,6,0,0,0,0,0,0,0,0,0.7142857142857143,0.1071428571428571,0.5357142857142857,0.1785714285714285
284,07/03/01,West Ham,Chelsea,0,2,35,50,35,33,1.206896551724138,1.4482758620689655,29.0,5,8,0,0,0,0,0,0,0,0,0.0,0.5862068965517241,-0.2413793103448276,-0.1034482758620689
293,17/03/01,West Ham,Ipswich,0,1,35,43,37,36,1.1666666666666667,1.5333333333333334,30.0,4,6,0,0,0,0,0,0,0,0,-0.0666666666666666,0.2333333333333333,-0.3666666666666666,-0.0666666666666666
303,31/03/01,West Ham,Everton,0,2,35,31,38,44,1.1290322580645162,1.032258064516129,31.0,4,5,0,0,0,0,0,0,0,0,-0.0967741935483871,-0.4193548387096774,0.0967741935483871,-0.032258064516129
307,07/04/01,Aston Villa,West Ham,2,2,34,35,31,38,1.3225806451612905,1.1290322580645162,31.0,8,4,0,0,0,0,0,0,0,0,0.0967741935483871,-0.0967741935483871,0.1935483870967742,0.1290322580645161
326,14/04/01,West Ham,Derby,3,1,37,31,42,51,1.0909090909090908,1.0606060606060606,33.0,1,7,0,0,1,0,0,0,0,0,-0.1515151515151515,-0.6060606060606061,0.0303030303030303,-0.1818181818181818
331,16/04/01,Newcastle,West Ham,2,1,39,40,46,43,1.2647058823529411,1.1470588235294117,34.0,5,4,0,0,0,0,0,0,1,0,-0.2058823529411764,-0.088235294117647,0.1176470588235294,0.0294117647058823
342,21/04/01,West Ham,Leeds,0,2,41,52,45,39,1.1142857142857143,1.6857142857142855,35.0,4,15,0,0,0,0,1,1,0,0,-0.1142857142857142,0.3714285714285714,-0.5714285714285714,-0.3142857142857143
348,28/04/01,Man City,West Ham,1,0,37,41,60,45,0.8571428571428571,1.1142857142857143,35.0,4,4,0,0,0,0,0,0,0,0,-0.6571428571428571,-0.1142857142857142,-0.2571428571428571,0.0
364,05/05/01,West Ham,Southampton,3,0,41,35,48,45,1.054054054054054,1.2432432432432432,37.0,4,2,0,0,0,0,0,0,0,0,-0.1891891891891892,-0.2702702702702703,-0.1891891891891892,0.054054054054054
376,19/05/01,Middlesbrough,West Ham,2,1,42,44,43,48,1.0263157894736843,1.105263157894737,38.0,7,6,0,0,0,0,0,0,0,0,-0.0263157894736842,-0.1052631578947368,-0.0789473684210526,0.0263157894736842
384,18/08/01,Liverpool,West Ham,2,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
402,25/08/01,West Ham,Leeds,0,0,1,4,2,1,0.3333333333333333,2.0,3.0,1,6,0,0,0,0,0,0,0,0,-0.3333333333333333,1.0,-1.6666666666666667,-1.6666666666666667
407,08/09/01,Derby,West Ham,0,0,3,1,4,2,1.0,0.3333333333333333,3.0,3,1,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666
420,15/09/01,Middlesbrough,West Ham,2,0,1,1,11,4,0.0,0.4,5.0,0,2,0,0,0,0,0,0,0,0,-2.0,-0.6,-0.4,-0.4
437,23/09/01,West Ham,Newcastle,3,0,4,10,4,9,0.8333333333333334,1.3333333333333333,6.0,5,8,0,0,0,0,0,0,0,0,0.0,0.1666666666666666,-0.5,-0.5
443,29/09/01,Everton,West Ham,5,0,7,4,10,9,1.0,0.7142857142857143,7.0,4,5,0,0,0,0,0,0,0,0,-0.4285714285714285,-0.7142857142857143,0.2857142857142857,-0.1428571428571428
458,14/10/01,Blackburn,West Ham,7,1,8,5,8,16,1.125,0.625,8.0,8,4,0,0,0,0,0,0,0,0,0.0,-1.375,0.5,0.5
465,20/10/01,West Ham,Southampton,2,0,7,5,16,14,0.8888888888888888,0.6666666666666666,9.0,6,6,0,0,0,0,0,0,0,0,-1.0,-1.0,0.2222222222222222,0.0
472,24/10/01,West Ham,Chelsea,2,1,9,13,17,9,1.1,1.4,10.0,9,6,0,0,0,0,0,0,0,0,-0.8,0.4,-0.3,0.3
481,28/10/01,Ipswich,West Ham,2,3,10,12,15,19,0.7272727272727273,1.2727272727272727,11.0,3,9,0,0,0,0,0,0,0,0,-0.4545454545454545,-0.6363636363636364,-0.5454545454545454,-0.5454545454545454
488,03/11/01,West Ham,Fulham,0,2,12,10,19,12,1.2727272727272727,1.0,11.0,9,6,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.1818181818181818,0.2727272727272727,0.2727272727272727
502,19/11/01,Charlton,West Ham,4,4,16,16,17,25,1.0769230769230769,1.1538461538461535,13.0,5,10,0,0,0,0,1,0,0,0,-0.0769230769230769,-0.6923076923076923,-0.0769230769230769,-0.3846153846153846
508,24/11/01,West Ham,Tottenham,0,1,16,19,25,17,1.1538461538461535,1.3076923076923077,13.0,10,9,1,0,0,0,0,0,0,0,-0.6923076923076923,0.1538461538461538,-0.1538461538461538,0.0769230769230769
519,01/12/01,Sunderland,West Ham,1,0,12,16,14,26,1.1428571428571428,1.0714285714285714,14.0,4,7,0,0,0,0,0,0,0,0,-0.1428571428571428,-0.7142857142857143,0.0714285714285714,-0.2142857142857142
524,05/12/01,West Ham,Aston Villa,1,1,16,18,27,14,1.0,1.5333333333333334,15.0,4,5,0,0,0,0,0,0,0,0,-0.7333333333333333,0.2666666666666666,-0.5333333333333333,-0.0666666666666666
530,08/12/01,Man United,West Ham,0,1,31,17,27,28,1.3125,1.0,16.0,3,2,0,0,0,0,0,0,0,0,0.25,-0.6875,0.3125,0.0625
543,15/12/01,West Ham,Arsenal,1,1,18,34,28,18,1.1176470588235294,1.7647058823529411,17.0,5,11,0,0,0,0,0,0,0,0,-0.5882352941176471,0.9411764705882352,-0.6470588235294118,-0.3529411764705882
552,22/12/01,Leicester,West Ham,1,1,11,19,31,29,0.7777777777777778,1.1111111111111112,18.0,5,5,0,0,0,0,0,0,0,0,-1.1111111111111112,-0.5555555555555556,-0.3333333333333333,0.0
567,26/12/01,West Ham,Derby,4,0,20,14,30,31,1.105263157894737,0.8421052631578947,19.0,6,6,0,0,0,0,0,0,0,0,-0.5263157894736842,-0.8947368421052632,0.2631578947368421,0.0
576,29/12/01,West Ham,Liverpool,1,1,24,29,30,19,1.2,1.85,20.0,9,5,0,0,0,0,0,0,0,0,-0.3,0.5,-0.65,0.2
580,01/01/02,Leeds,West Ham,3,0,30,25,17,31,1.809523809523809,1.1904761904761905,21.0,10,9,0,0,0,0,0,0,0,0,0.6190476190476191,-0.2857142857142857,0.6190476190476191,0.0476190476190476
595,12/01/02,West Ham,Leicester,1,0,25,14,34,37,1.1363636363636365,0.7272727272727273,22.0,6,3,0,0,0,0,0,0,0,0,-0.4090909090909091,-1.0454545454545454,0.4090909090909091,0.1363636363636363
605,20/01/02,Chelsea,West Ham,5,1,35,26,22,34,1.4782608695652173,1.2173913043478262,23.0,7,8,0,0,0,0,0,0,0,0,0.5652173913043478,-0.3478260869565217,0.2608695652173913,-0.0434782608695652
618,30/01/02,Southampton,West Ham,2,0,27,27,37,39,1.0833333333333333,1.1666666666666667,24.0,7,7,0,0,0,0,0,0,0,0,-0.4166666666666667,-0.5,-0.0833333333333333,0.0
627,02/02/02,West Ham,Blackburn,2,0,27,32,41,32,1.12,1.0,25.0,4,3,0,0,0,0,0,0,0,0,-0.56,0.0,0.12,0.04
631,09/02/02,Bolton,West Ham,1,0,29,29,42,41,0.9615384615384616,1.1923076923076923,26.0,3,6,0,0,0,0,0,0,0,0,-0.5,-0.4615384615384615,-0.2307692307692307,-0.1153846153846153
646,23/02/02,West Ham,Middlesbrough,1,0,29,26,42,34,1.148148148148148,1.148148148148148,27.0,6,9,0,0,0,0,0,0,0,0,-0.4814814814814814,-0.2962962962962963,0.0,-0.1111111111111111
649,02/03/02,Aston Villa,West Ham,2,1,32,29,29,42,1.4074074074074074,1.148148148148148,27.0,9,6,0,0,0,0,0,0,0,0,0.1111111111111111,-0.4814814814814814,0.2592592592592592,0.1111111111111111
667,06/03/02,West Ham,Everton,1,0,31,27,44,34,1.1724137931034482,1.0344827586206895,29.0,6,3,0,0,0,0,0,0,0,0,-0.4482758620689655,-0.2413793103448276,0.1379310344827586,0.1034482758620689
677,16/03/02,West Ham,Man United,3,5,32,69,44,37,1.2333333333333334,1.933333333333333,30.0,9,13,0,0,0,0,1,0,0,0,-0.4,1.0666666666666669,-0.7,-0.1333333333333333
698,30/03/02,West Ham,Ipswich,3,1,38,38,50,49,1.25,1.0,32.0,9,2,0,0,0,0,0,0,1,0,-0.375,-0.34375,0.25,0.21875
703,01/04/02,Fulham,West Ham,0,1,31,39,39,50,1.0909090909090908,1.303030303030303,33.0,1,9,0,0,1,0,0,0,0,0,-0.2424242424242424,-0.3333333333333333,-0.2121212121212121,-0.2424242424242424
714,06/04/02,West Ham,Charlton,2,0,41,35,50,41,1.3529411764705883,1.2058823529411764,34.0,12,4,0,0,0,0,0,0,0,0,-0.2647058823529412,-0.1764705882352941,0.1470588235294117,0.2352941176470588
723,13/04/02,Tottenham,West Ham,1,1,45,42,49,51,1.2857142857142858,1.3428571428571427,35.0,7,10,0,0,0,0,0,0,0,0,-0.1142857142857142,-0.2571428571428571,-0.0571428571428571,-0.0857142857142857
732,20/04/02,West Ham,Sunderland,3,0,45,26,51,45,1.3888888888888888,1.0555555555555556,36.0,13,4,1,0,0,0,0,0,0,0,-0.1666666666666666,-0.5277777777777778,0.3333333333333333,0.25
736,24/04/02,Arsenal,West Ham,2,0,72,45,33,51,2.1666666666666665,1.3888888888888888,36.0,15,13,1,1,0,0,1,0,0,0,1.0833333333333333,-0.1666666666666666,0.7777777777777778,0.0555555555555555
744,27/04/02,Newcastle,West Ham,3,1,70,45,48,53,1.837837837837838,1.351351351351351,37.0,9,10,0,0,0,0,0,0,0,0,0.5945945945945946,-0.2162162162162162,0.4864864864864865,-0.027027027027027
759,11/05/02,West Ham,Bolton,2,1,46,43,56,60,1.3157894736842106,1.0526315789473684,38.0,7,4,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.4473684210526316,0.2631578947368421,0.0789473684210526
769,19/08/2002,Newcastle,West Ham,4,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
779,24/08/2002,West Ham,Arsenal,2,2,0,2,4,0,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-2.0,1.0,-1.5,-1.5
793,31/08/2002,West Ham,Charlton,0,2,2,4,8,5,0.25,0.75,4.0,1,3,0,0,0,0,0,0,0,0,-1.5,-0.25,-0.5,-0.5
807,11/09/2002,West Ham,West Brom,0,1,2,4,9,9,0.2,0.6,5.0,1,3,0,0,0,0,0,0,0,0,-1.4,-1.0,-0.4,-0.4
816,15/09/2002,Tottenham,West Ham,3,2,8,4,6,12,1.6666666666666667,0.1666666666666666,6.0,10,1,0,0,0,0,0,0,0,0,0.3333333333333333,-1.3333333333333333,1.5,1.5
824,21/09/2002,West Ham,Man City,0,0,4,7,12,9,0.2857142857142857,1.0,7.0,2,7,0,0,0,0,0,0,0,0,-1.1428571428571428,-0.2857142857142857,-0.7142857142857143,-0.7142857142857143
831,28/09/2002,Chelsea,West Ham,2,3,13,7,8,14,1.625,0.625,8.0,9,4,0,0,0,0,0,0,1,0,0.625,-0.875,1.0,0.625
841,05/10/2002,West Ham,Birmingham,1,2,8,8,16,10,0.5555555555555556,0.8888888888888888,9.0,4,7,0,0,0,0,0,0,0,0,-0.8888888888888888,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333
853,19/10/2002,Sunderland,West Ham,0,1,4,9,13,16,0.8,0.8,10.0,3,7,0,0,1,0,0,0,0,0,-0.9,-0.7,0.0,-0.4
858,23/10/2002,Fulham,West Ham,0,1,14,9,9,16,1.5,0.8,10.0,8,7,0,0,0,0,0,0,0,0,0.5,-0.7,0.7,0.1
867,27/10/2002,West Ham,Everton,0,1,10,13,16,15,1.0,1.2727272727272727,11.0,10,9,0,0,0,0,0,0,0,0,-0.5454545454545454,-0.1818181818181818,-0.2727272727272727,0.0909090909090909
870,02/11/2002,Liverpool,West Ham,2,0,22,10,9,17,2.25,0.9166666666666666,12.0,15,9,1,1,0,0,0,0,0,0,1.0833333333333333,-0.5833333333333334,1.3333333333333333,0.5
888,10/11/2002,West Ham,Leeds,3,4,10,13,19,13,0.8461538461538461,1.0769230769230769,13.0,6,2,0,0,0,0,0,0,0,0,-0.6923076923076923,0.0,-0.2307692307692307,0.3076923076923077
898,17/11/2002,West Ham,Man United,1,1,13,17,23,12,0.7857142857142857,1.5714285714285714,14.0,6,8,0,0,0,0,0,0,0,0,-0.7142857142857143,0.3571428571428571,-0.7857142857142857,-0.1428571428571428
899,23/11/2002,Aston Villa,West Ham,4,1,10,13,12,23,1.0714285714285714,0.7857142857142857,14.0,6,6,0,0,0,0,0,0,0,0,-0.1428571428571428,-0.7142857142857143,0.2857142857142857,0.0
918,02/12/2002,West Ham,Southampton,0,1,15,17,28,17,0.75,1.25,16.0,1,7,0,0,1,0,0,0,0,0,-0.8125,0.0,-0.5,-0.375
925,07/12/2002,Middlesboro,West Ham,2,2,19,15,13,29,1.411764705882353,0.7058823529411765,17.0,6,1,0,0,0,0,0,0,0,0,0.3529411764705882,-0.8235294117647058,0.7058823529411765,0.2941176470588235
932,14/12/2002,Man United,West Ham,3,0,27,17,17,31,1.7777777777777777,0.7222222222222222,18.0,10,2,0,0,0,0,0,0,0,0,0.5555555555555556,-0.7777777777777778,1.0555555555555556,0.4444444444444444
945,21/12/2002,West Ham,Bolton,1,1,17,19,34,32,0.6842105263157895,0.7894736842105263,19.0,2,3,0,0,0,0,0,0,0,0,-0.8947368421052632,-0.6842105263157895,-0.1052631578947368,-0.0526315789473684
958,26/12/2002,West Ham,Fulham,1,1,18,22,35,25,0.7,1.1,20.0,2,6,0,0,0,0,0,0,0,0,-0.85,-0.15,-0.4,-0.2
960,28/12/2002,Blackburn,West Ham,2,2,26,19,23,36,1.3333333333333333,0.7142857142857143,21.0,8,3,0,0,0,0,0,0,0,0,0.1428571428571428,-0.8095238095238095,0.6190476190476191,0.238095238095238
984,11/01/2003,West Ham,Newcastle,2,2,23,37,40,31,0.7391304347826086,1.6956521739130437,23.0,4,10,0,0,0,0,0,0,0,0,-0.7391304347826086,0.2608695652173913,-0.9565217391304348,-0.2608695652173913
995,19/01/2003,Arsenal,West Ham,3,1,49,24,24,43,2.0416666666666665,0.7083333333333334,24.0,13,4,0,0,0,0,0,0,0,0,1.0416666666666667,-0.7916666666666666,1.3333333333333333,0.375
997,22/01/2003,Charlton,West Ham,4,2,26,24,30,43,1.25,0.7083333333333334,24.0,6,4,0,0,0,0,0,0,0,0,-0.1666666666666666,-0.7916666666666666,0.5416666666666666,0.0833333333333333
1007,29/01/2003,West Ham,Blackburn,2,1,26,30,47,26,0.68,1.36,25.0,3,7,0,0,0,0,0,0,0,0,-0.84,0.16,-0.68,-0.16
1016,02/02/2003,West Ham,Liverpool,0,3,28,34,48,25,0.7692307692307693,1.5,26.0,5,6,0,0,0,0,0,0,0,0,-0.7692307692307693,0.3461538461538461,-0.7307692307692307,-0.0384615384615384
1022,08/02/2003,Leeds,West Ham,1,0,33,28,34,51,1.148148148148148,0.7407407407407407,27.0,4,4,0,0,0,0,0,0,0,0,-0.037037037037037,-0.8518518518518519,0.4074074074074074,0.0
1037,23/02/2003,West Brom,West Ham,1,2,20,28,41,52,0.75,0.7142857142857143,28.0,5,3,0,0,0,0,0,0,0,0,-0.75,-0.8571428571428571,0.0357142857142857,0.0714285714285714
1044,01/03/2003,West Ham,Tottenham,2,0,30,41,53,38,0.7931034482758621,1.4827586206896552,29.0,6,8,0,0,0,0,0,0,0,0,-0.7931034482758621,0.1034482758620689,-0.6896551724137931,-0.0689655172413793
1053,15/03/2003,Everton,West Ham,0,0,38,32,34,53,1.6333333333333333,0.8666666666666667,30.0,10,9,0,0,0,0,0,0,0,0,0.1333333333333333,-0.7,0.7666666666666667,0.0333333333333333
1066,22/03/2003,West Ham,Sunderland,2,0,32,19,53,48,0.8709677419354839,0.6129032258064516,31.0,7,0,0,0,0,0,0,0,1,1,-0.6774193548387096,-0.935483870967742,0.2580645161290322,0.2258064516129032
1075,05/04/2003,Southampton,West Ham,1,1,34,34,32,53,1.375,0.9375,32.0,5,10,0,0,0,0,0,0,0,0,0.0625,-0.59375,0.4375,-0.15625
1088,12/04/2003,West Ham,Aston Villa,2,2,35,34,54,38,0.9393939393939394,1.121212121212121,33.0,11,2,0,0,0,0,0,0,1,0,-0.5757575757575758,-0.1212121212121212,-0.1818181818181818,0.2727272727272727
1092,19/04/2003,Bolton,West Ham,1,0,36,37,48,56,1.0294117647058822,0.9411764705882352,34.0,9,9,0,0,0,0,0,0,0,0,-0.3529411764705882,-0.5588235294117647,0.088235294117647,0.0
1107,21/04/2003,West Ham,Middlesboro,1,0,37,42,57,37,0.9142857142857144,1.3142857142857145,35.0,6,8,0,0,0,0,0,0,0,0,-0.5714285714285714,0.1428571428571428,-0.4,-0.0571428571428571
1117,27/04/2003,Man City,West Ham,0,1,45,38,51,57,1.3333333333333333,0.9722222222222222,36.0,7,8,0,0,0,0,0,0,0,0,-0.1666666666666666,-0.5277777777777778,0.3611111111111111,-0.0277777777777777
1127,03/05/2003,West Ham,Chelsea,1,0,39,66,57,36,1.027027027027027,1.7297297297297298,37.0,8,10,0,0,0,0,0,0,0,0,-0.4864864864864865,0.8108108108108109,-0.7027027027027027,-0.054054054054054
1130,11/05/2003,Birmingham,West Ham,2,2,39,40,47,57,1.236842105263158,1.0789473684210529,38.0,12,10,1,0,0,0,0,0,0,0,-0.2105263157894736,-0.4473684210526316,0.1578947368421052,0.0526315789473684
1907,13/08/05,West Ham,Blackburn,3,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1915,20/08/05,Newcastle,West Ham,0,0,0,3,2,1,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-1.0,1.0,-1.5,-1.5
1932,27/08/05,West Ham,Bolton,1,2,4,4,3,3,1.0,1.0,4.0,4,4,0,0,0,0,0,0,0,0,0.25,0.25,0.0,0.0
1945,12/09/05,West Ham,Aston Villa,4,0,8,4,3,4,1.4,1.0,5.0,7,5,0,0,0,0,0,0,0,0,1.0,0.0,0.4,0.4
1948,17/09/05,Fulham,West Ham,1,2,3,8,6,3,0.8,1.4,5.0,4,7,0,0,0,0,0,0,0,0,-0.6,1.0,-0.6,-0.6
1963,24/09/05,West Ham,Arsenal,0,0,10,9,4,4,1.5714285714285714,1.4285714285714286,7.0,8,7,0,0,0,0,0,0,0,0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.1428571428571428
1970,01/10/05,Sunderland,West Ham,1,1,5,11,10,5,0.5,1.5,8.0,4,8,0,0,1,0,0,0,0,0,-0.625,0.75,-1.0,-0.5
1984,16/10/05,Man City,West Ham,2,1,9,12,6,7,1.5555555555555556,1.3333333333333333,9.0,7,8,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.2222222222222222,-0.1111111111111111
1995,23/10/05,West Ham,Middlesbrough,2,1,14,10,8,12,1.5,1.2,10.0,8,8,0,0,0,0,0,0,0,0,0.6,-0.2,0.3,0.0
1999,29/10/05,Liverpool,West Ham,2,0,7,14,8,8,1.3,1.5,10.0,7,8,0,0,0,0,0,0,0,0,-0.1,0.6,-0.2,-0.1
2012,05/11/05,West Ham,West Brom,1,0,15,9,10,21,1.5,0.6666666666666666,12.0,7,3,0,0,0,0,0,0,0,0,0.4166666666666667,-1.0,0.8333333333333334,0.3333333333333333
2024,20/11/05,Tottenham,West Ham,1,1,13,16,8,11,1.5384615384615383,1.4615384615384617,13.0,8,7,0,0,0,0,0,0,0,0,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.0769230769230769
2034,27/11/05,West Ham,Man United,1,2,17,21,13,13,1.3571428571428572,1.9285714285714288,14.0,7,10,0,0,0,0,0,0,0,0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2142857142857142
2045,05/12/05,Birmingham,West Ham,1,2,9,19,19,14,0.6,1.4666666666666666,15.0,3,7,0,0,1,0,0,0,0,0,-0.6666666666666666,0.3333333333333333,-0.8666666666666667,-0.2666666666666666
2047,10/12/05,Blackburn,West Ham,3,2,15,19,18,14,1.2,1.4666666666666666,15.0,7,7,0,0,0,0,0,0,0,0,-0.2,0.3333333333333333,-0.2666666666666666,0.0
2056,14/12/05,Everton,West Ham,1,2,8,21,17,17,1.0625,1.375,16.0,10,7,0,0,0,0,0,0,0,0,-0.5625,0.25,-0.3125,0.1875
2063,17/12/05,West Ham,Newcastle,2,4,23,14,18,15,1.4705882352941178,1.2941176470588236,17.0,7,7,0,0,0,0,0,0,0,0,0.2941176470588235,-0.0588235294117647,0.1764705882352941,0.0
2073,26/12/05,Portsmouth,West Ham,1,1,13,25,26,22,0.7222222222222222,1.3888888888888888,18.0,3,6,0,0,1,0,0,0,0,0,-0.7222222222222222,0.1666666666666666,-0.6666666666666666,-0.1666666666666666
2083,28/12/05,West Ham,Wigan,0,2,26,23,23,21,1.368421052631579,1.631578947368421,19.0,7,6,0,0,0,0,0,0,1,0,0.1578947368421052,0.1052631578947368,-0.2631578947368421,0.0526315789473684
2085,31/12/05,Charlton,West Ham,2,0,23,26,27,23,1.3157894736842106,1.368421052631579,19.0,6,7,0,0,0,0,0,0,0,0,-0.2105263157894736,0.1578947368421052,-0.0526315789473684,-0.0526315789473684
2101,02/01/06,West Ham,Chelsea,1,3,26,43,27,9,1.238095238095238,2.619047619047619,21.0,4,15,0,0,0,0,1,1,0,0,-0.0476190476190476,1.619047619047619,-1.380952380952381,-0.5238095238095238
2105,14/01/06,Aston Villa,West Ham,1,2,23,26,29,27,1.0476190476190477,1.238095238095238,21.0,6,4,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.0476190476190476,-0.1904761904761904,0.0952380952380952
2123,23/01/06,West Ham,Fulham,2,1,29,26,31,30,1.2608695652173914,1.1304347826086956,23.0,4,7,0,0,0,0,0,0,0,0,-0.0869565217391304,-0.1739130434782608,0.1304347826086956,-0.1304347826086956
